name|key
nuclear waste storage construction, final repository for low level radioactive waste|e0aae21175cbe163d1892cb8e629d4cf
electricity production, deep geothermal|5a1a46e533809f2cb7a93ca0593ecbb8
decarboxylative cyclization of adipic acid|6207dc6d9137d72eabe4b3e0b1c3452f
demersal fish to generic market for marine fish|26dab592a105fbc8190ef41403ca93e5
transport, freight, lorry with refrigeration machine, 7.5-16 ton, EURO5, R134a refrigerant, cooling|886111400675c4e84df8e3e5ecd3153d
clear-cutting, grassland to arable land, forest, intensive|4c77777745284dbd52483303bf1e68e9
light fuel oil, import from unspecified|d933ed522dad888baa636a0847a98d74
electricity production, photovoltaic, 3kWp slanted-roof installation, multi-Si, panel, mounted|2c6b9a84f383c370fd2a4fe86f680c0a
oil storage production, 3000l|9163c32dd536ca1f5e7dcbbea613bafb
steatite quarry operation|3afcc3ec870a951aece16acd1b76c761
uranium production, enriched 4.2%, centrifugal enrichment|ca544ac7a40b2509c962c19548d61c87
base plaster production|f269b614368a96d15c5a04937bc6fd21
electricity, high voltage, import from BR-Southern grid|fdf4d857a6f95c7661cd47a473b3ff60
market for cottonseed, for sowing|c5d9d2f8ccdfbcb16d8b6b3921a3d612
clear-cutting, secondary forest to arable land, perennial crop|1022c150c9b0cc66e81ac9db01d89c7b
treatment of drilling waste, landfarming|5dd07ba6a4423a5284a9801716597613
market for waste plastic, mixture|524ec53f7f26263810bd8e0c51a57f37
heat and power co-generation, biogas, gas engine|7819c814fbc6502e4d64722098ff94b0
benzene chlorination|62056acc52f95e5eb28fcc0659464b20
market for water, decarbonised|b71502c4c3f0b024f430245f1ad9fae2
market for waste glass|e5af5dd1f89f0e177ff609f4fc60491b
market for electricity, low voltage|4d1670ba557d75ffa711dc81c553cdc4
primary zinc production from concentrate|d5a1ea390d9ee661816cd5d04f9c9e40
electricity production, wind, 1-3MW turbine, onshore|6e3009a74d262aad56e3ed1264bd68c7
treatment of waste vapour barrier, flame-retarded, municipal incineration|cfb987f98081ffc7be2c8aa3f5194590
market for natural gas, high pressure|560a90a1b6e5637cc53d99fa972c82b3
monoammonium phosphate production|03ffaa637a59b344686ebbb3a238cc7f
electricity, high voltage, production mix|6bfcb8f329b1ff7968f9dba6c205a66e
refinery gas production, petroleum refinery operation|5c22b5e692a03d6e1df46b0f56527116
hexafluoroethane production, from fluorination of tetrafluoroethane|30116b90772615cc5d329c7a0b995bb0
transport, freight, lorry 7.5-16 metric ton, EURO5|bb1a647fdf1416cd57c63f28aa1d0a27
market for electricity, high voltage|2476484181206bb76745bb1cf53b9a18
market for clay pit infrastructure|3ff87be4f8942e4e9523f85085a921ab
contouring, bronze|607d2138305d489e15e4564678c86647
market for welding, arc, steel|3c1f52603ea463bc95afa6461710ac04
waste polyethylene terephthalate, for recycling, sorted, Recycled Content cut-off|f54e30e3c291cd5527bd4edd8d77825a
electricity production, natural gas, conventional power plant|94c6705eb906eb5898de40c208049d60
land already in use, pasture, man made to perennial crop|4108cfb17c7cd942059e6700b16ec836
sulfate pulp production, from eucalyptus, bleached|551e4ef8bdc8e8ac139916001d416c7f
polyethylene terephthalate production, granulate, amorphous, recycled|5234b5411ede2a015009030e739fd42d
operation, computer, desktop, with cathode ray tube display, home use|d0443649f4dae1867426d20e40a6c596
market for steel removed by turning, primarily dressing, conventional|ea37cff4b3e28534efb425fae62c34ec
market for wire drawing, copper|5337f1bb777bcdf6196a91c3f708706d
market for residual softwood, wet|310cb44eb6e2ab12ff428edf89403723
methane production, 96% by volume, from biogas, from high pressure network, at service station|5f55075146b363f800f7e60f3d48b345
treatment of waste mineral oil, hazardous waste incineration|0524f48e4a949d4a3d7b6eb5e8dec9e2
electricity production, hydro, reservoir, alpine region|c0c06322b8f94ef39a1dfee5b9ab39c4
heat and power co-generation unit construction, 500kW electrical, common components for heat+electricity|2a2c9f6699306ecdd72c871c5d931e26
suction, sawdust|ddee0474c5e12e1cc1ab09cea689df3b
market for shavings, hardwood, measured as dry mass|fcf454712709a4c292c7f0c5312f5ba8
brazing solder production, cadmium free|84b93d5cfd8cecbd093f0f681f01d340
heat and power co-generation, oil|b350095180176b9b44c676dce2ebbe62
electricity voltage transformation from medium to low voltage|85b1fb5801b9849449f6a2b7707d7756
mine construction, gold and silver|cbd220febde607f32aa0ecf3c069627b
treatment of low level radioactive waste, surface or trench deposit|7e2a6d142895c4839260654970fb2025
dishwasher production|d466274aa433370d2d3799b3d1843a47
monoammonium phosphate production|e9acbbb341dc0b6c43bf108337d67b57
water production, decarbonised|02e8f8a8a12c0a25fcb5cda7ed97fa6a
operation, printer, laser, colour, per kg printed paper|a0ce71995e16e3bf4e7d6e3281ce1ccc
electricity production, nuclear, pressure water reactor|d0dfff4f6f3b452e3eed53b28093047e
transport, freight, sea, tanker for petroleum|8b7132d9f4c7b49015b8f2c262dd0057
electricity production, deep geothermal|a078596794f947ca1e68fdeac83af60c
operation, housing system, cattle, loose|365f33e0b9a3a1199eda4a3f4f6a41d7
combine harvesting|69f265f7fade6b286fa1e5b8ace0ce69
market for machine operation, diesel, < 18.64 kW, underground mining|c3bfdfaf135d524f8e3097321ed46f8b
market for cyclohexanol|7377919be807093c69adcb8b809b3dfc
anode production, prebake, for aluminium electrolysis|a864ad273919b0e1211b1be98d4159f9
palladium to generic market for metal catalyst for catalytic converter|6e12226432505088f2b65b7bff2892ec
treatment of uranium tailing, non-radioactive emission|32dead1e4ce92929b33bd65302b59a58
market for paper, woodcontaining, lightweight coated|2410168bc5650422530533a1ba5c30cc
land use change, forest, intensive|9b4cfd7fd2e5f3bdeaec0cdf793e11c4
market for energy feed, gross|35c8b929dc907c0421753714608ab678
market for maintenance, barge|88abf326a624d0f761c6b640495328cc
titanium production, primary|8069ac40761c5d2d36f69623285d91c7
treatment of spent cation exchange resin from potable water production, municipal incineration|026320d6fb1acf9bd67ea333fc031eb6
market for electricity, high voltage|704571bf7ffcd59b6404eb8dc702db78
inductor production, auxilliaries and energy use|669d4cc0e6467a2117ef5e9948b274c2
building construction, budget hotel|d91cba39db1263d45e080e911c4fe807
treatment of waste polyethylene terephthalate, for recycling, unsorted, sorting|99d8415105f9b1b7ed6efa656c537410
land use change, perennial crop|7a36d47ff26e4ecd0a04d818e3c382b7
sulfate pulp production, from softwood, bleached|d26ad0ecabc0b794ab60f49a708226c0
land use change, pasture, man made|9626b64f9ad6890148907a7d44fe558d
transport, freight, lorry >32 metric ton, EURO1|0b5479b7f849e08d5b09cc5c39bfec61
mine infrastructure construction, open cast, peat|561b57c56d0cff6a469dac9030808280
sulfate pulp production, from softwood, unbleached|d6825ef5fa0adc718bbc2e6fa31a511f
market for printing ink, rotogravure, without solvent, in 55% toluene solution state|133d2447f3de82c01d0b31f5257f5e23
concrete production, 30MPa, ready-mix, with cement blast furnace slag 6-34%|14d8e58fab87db947428797b17679963
electricity production, wind, >3MW turbine, onshore|627900d4ce609e028bd1d95088419783
milking|c1dc45ac48b2994f31bde563e4894420
market for tert-butyl amine|ad3f12fc2be2969d260b2b1b31935076
electricity, high voltage, production mix|e1482ea72b16564e453bd95346451764
land use change, annual crop|a417abad199be9675fc7d5d23b2b932b
market for concrete, medium strength|3f0138004aa92a7a4fe4a6b42db72aee
glass etching factory construction|ba763c0223c0610835bc9bda5c78c515
treatment of spoil from hard coal mining, in surface landfill|7767dcaf21c4454a21d8b34fe51be54d
market for lithium|412e48f5c3b51cd9ebb8167603f3bad7
market for waste polyvinylfluoride|b36dadd691b9455530e6f10ff04a9563
electricity production, nuclear, boiling water reactor|dd5bb0dd7e22606644766fe8a103b70d
tillage, currying, by weeder|39a818b5ba8cab8de5c2d365b706848c
treatment of waste glass, inert material landfill|b409150603b5f8ec6e966f5149c1981e
heat and power co-generation, biogas, gas engine|3a9b239c5529c5edc1cbdfcf9b30dfbb
nuclear fuel element production, for pressure water reactor, UO2 4.2% centrifuge & MOX|2ff3eaee9cc2f8f461b6e98fc663cbca
market for transport, freight, aircraft, short haul|8b61a951dbd6ec9b8a1b227ee49361db
treatment of decommissioned airport infrastructure, contaminated gravel|fe0e37761ae1057872e85c7771d77ce7
wind turbine network connection construction, 4.5MW, onshore|5b3f0ca5e12f16fcbfcb68282d538801
treatment of spent sawing slurry from Si-wafer cutting|e64a82478ccf34b6b217dcf00243b1a2
transport, freight, lorry with refrigeration machine, 7.5-16 ton, EURO3, carbon dioxide, liquid refrigerant, freezing|1d4a2b08297bfcd8c222073ed53ad5a7
window frame production, wood, U=1.5 W/m2K|bef8db04bd448c5cc879878d7cfd7947
electricity production, wind, <1MW turbine, onshore|f3ce1a78fefaa5e57da635e081ffce1a
market for cement, blast furnace slag 5-25%|c3253791dc57efea278cb199654bbfc3
electricity production, hydro, pumped storage|fde21c1d8e4fee418818f1b87019c784
waste collection lorry production, 21 metric ton|c9d2de242bcabb46a598176690a5e3a2
lemon production|ff36b98bd5dcecdb15390c779b4cfdb1
market for rye seed, for sowing|7f995c3beaeee9ea4ed290d7652c2956
electricity, high voltage, production mix|8c7ac34d753ac0a337f98d6e5559e7b0
primary zinc production from concentrate|9154a6f51e7578425da589e88836e2ba
market for exhaust air roof hood, steel, DN 400|a7515c213cc4b4c1fe95a0193f3faa9c
heat production, lignite briquette, at stove 5-15kW|2c082d5631d8a3a8a254c95ad1862a07
market for flat plate solar collector, Cu absorber|119d5217b17dde19889f2da6cc9245e1
deep drawing, steel, 650 kN press, automode|113dbc8c37594892e9e6f81c577e53ce
electricity production, hydro, run-of-river|0f3ef33b42190eb26795b031f2cdc8c1
market for neutralising agent, sodium hydroxide-equivalent|f4838de2af5e59f5969db35bf4690f89
bus production|9408ac4c361639b5fe8d8e059d02b4d5
long liner maintenance, steel|2300a532f82c596b79ec942e4517995a
sewer grid construction, 1.1E10l/year, 242 km|4baf291a5ef9c6344f67fa40032d1f4b
operation, solar collector system, Cu flat plate collector, multiple dwelling, for hot water|da9a223144359c72c08c1b295626ed6c
market for waste brick|6dfd7086e1b927e6b4f69c90b88e3c62
treatment of used double glazing, U<1.1W/m2K, laminated safety glass, collection for final disposal|1a8f81b5c2e13b28cda4fcef2ac2fdd3
photovoltaic module production, building-integrated, for facade installation|bf4bf490991b27f89ade6cf0442f0345
impact extrusion of aluminium, cold, initial surface treatment|c5746e1e7266b5b730982c4796ec437f
treatment of waste emulsion paint on wall, sorting plant|8d30e5d243f0e0693e4ae560186b3fe5
electricity production, hydro, run-of-river|e97291b171d866f20ba4354b293c7f52
laminated timber element production, for outdoor use|7c9bdff0fea4180dcf5e6a698e18f395
electricity, from municipal waste incineration to generic market for electricity, medium voltage|a70bee1e6421d21f1eeaa8d3cc98cf34
market for lorry, 28 metric ton|893300aacd84dd93ba73f1347453d8bc
market for sulfidic tailings, from zinc-lead mine operation|22fbb51f60324b3d944c04c636726edf
market for waste cement in concrete and mortar|7e7c5e521f23f58f066a79f8e7ac879b
land already in use, annual cropland to pasture, man made|324e4c233fb1645dc5fab36c3901f7ae
heat and power co-generation, hard coal|d9d047bb7e83e419347b1e4cae7cdcca
micro gas turbine production, 100kW electrical|c86bedcae8ad3567217df9b062b3a43d
fibre production, viscose|ad99dcb36e4f42e615685303a83809e0
market for decommissioned chemical production facilities|555e9372479ae4f2e1f0c36225136bcd
market for welding, gas, steel|57c5e2fb6939e6c04af82dc5487f9dfd
market for petrol, unleaded|cd09f0197d5b4602b75bf3933cfbb44f
electricity production, photovoltaic, 570kWp open ground installation, multi-Si|132b89e2a8c8513bda84ed4dcea2744f
tap water production, seawater reverse osmosis, ultrafiltration pretreatment, baseline module, single stage|df44f88e27dc1cd7a357d771e750048a
electricity production, hydro, pumped storage|e646df4f83b8b80f568405c28cde0eb2
land use change, annual crop|bf3fca9982c2681b44c5c2284aae9256
ethyl acetate production|8b498aa8c5c65857cfcad5b6c1749fa6
market for natural gas processing plant|0d77c0b0294def998fb0e4c24d00445e
electricity voltage transformation from medium to low voltage|40477a19f57493d751a60241ac41769f
market for methane, 96% by volume, from biogas, from high pressure network, at service station|22c7d804c775c005ffb8bec0a290add4
electricity production, hydro, pumped storage|7158a132c44957328435d330d98e8153
market for waste polypropylene|2c967b968997c148ed92f8bf7c76368c
concrete production, 25MPa, ready-mix, with cement blast furnace slag 6-34%|58ca8be2f939031d3073ee90b16a2850
market for iron ore, beneficiated, 65% Fe|fbdd7fbce23e269ac5d2c0bf022dd868
process-specific burdens, import of copper to Switzerland|764857a691a8ac85a4d1ad5ded15a1be
treatment of waste graphical paper, municipal incineration|2466e79f5c2293716d42b6081852caa4
market for impact extrusion of steel, hot, 5 strokes|aa0f10f93949a2ab93803f175b36b423
transport, freight, lorry >32 metric ton, EURO6|394c75005931aa6dbb772443b7726b84
land already in use, annual cropland to perennial crop|1d49a9dd7d2916fea92b3f720e5c09e3
containerboard production, fluting medium, semichemical|92e4c26fd26a25d40a3544ecd296b2cf
treatment of used blower and heat exchange unit, Twl-700|c2c6fd31462ce391b7c79995aaedbe54
smelting and refining of nickel ore|519710d93fd69f5f16b051bbf7ba04a4
establishing orchard|952197c486b3efabb869c2b9d58160b1
maintenance, reefer, intermodal shipping container, 40-foot, high-cube|1ccf5281d892eecadece6a9054bd0c2e
market for hydrogen peroxide, without water, in 50% solution state|fdc9cbe2ab0b7cc793fa6c64fcf6b6ae
treatment of waste plastic, mixture, municipal incineration|f7a82134a8c81196c42611d624e92850
cottonseed meal to generic market for protein feed|aedda1ee2635a8120c49f3881031dcd8
market for waste polyurethane|93f25121c4c18b3c879ff5574495bcd2
electricity production, hydro, reservoir, tropical region|deed9e4ae5c957466b85e816c186a799
treatment of municipal solid waste, incineration|ec8b01507bccc4eb8d362f39d2c1fb81
heat production, natural gas, at boiler fan burner low-NOx non-modulating <100kW|d839158059350868a29745b2fa255a30
market for alkyd paint, white, without solvent, in 60% solution state|0f5ed29b7475105fcab8a2f009906eb4
treatment of blast furnace gas, in power plant|e343fa3c46095b76c3f902f894e6b753
market for hard coal|199ea42dca3ff8b0a8dfd22af5414b46
pentaerythritol production in sodium hydroxide solution|f108c841f49ddad903e1bef7cbdf8ba3
board, softwood, raw, air drying to u=20%|449432464e9af434f9a9b116332d80e8
electricity production, photovoltaic, 570kWp open ground installation, multi-Si|349521b6b9b9098935ce0260dfd2fbc6
tofu production|53dc3a124be3065e80ae2b33b48a124f
port facilities construction|817ecee66478be5b5fdb721bc58bfc08
cement production, alternative constituents 21-35%|f1506c858bb79d7a50a76fb94929d38a
electricity production, natural gas, combined cycle power plant|757798dba5ff9067c444dc558018435d
clinker production|4c47f76a872259ee5fbd74579bea597a
market for deep drawing, steel, 3500 kN press, single stroke|b88ce463fbc99a63523bdab942c61eaf
dimethyl sulfide production|582fe129dd429985424fabe6bbc08948
planing, board, hardwood, u=10%|5e1cd872acf3a5f40da56e5b560650b0
electricity production, oil|31c4229769665b77f220e71fa28ef6b8
wood preservation, dipping/immersion, water-based preservative, outdoor use, no ground contact|68300298cfe22dc0f8905929eb3ca64d
cement production, sulphate resistant|760c3e5a36d6c997246376bb4778f9cc
electricity production, photovoltaic, 3kWp slanted-roof installation, multi-Si, laminated, integrated|a40d9c62dd42b70565950f50e628e09a
