name|key
iron pellet production|2ddc452c1dba15d55614f1a7f65503d8
electricity production, oil|0ac62712453cbd650292a68d825f971d
market for electricity, high voltage|7065e9f12da2225edb41fd9818beaa4c
waste wood, post-consumer, Recycled Content cut-off|0bbf3d6532d417d7f1d003d20c2a10d6
natural gas, high pressure, import from EG|4996764382bb80e5aba1d24d104adb0a
market for wood preservation facility, oscillating pressure method|0f5e07da65d484a859acaf1fa53623d6
maintenance, bus|ed1dfb3d1e6e69cf326003879f7d4d65
unsaturated hydrocarbons production, steam cracking operation, average|a947386669e1f6d4623354296187ed31
market for electricity, medium voltage|a5d601f1ac543795067635c05741eb56
market for phosphorus, white, liquid|5794fd26d56969a62114c898677f9d14
market for isopropyl acetate|b4a5c9f22956c8523a9e97a18dd35814
market for alkyd paint, white, without water, in 60% solution state|54c1cdcefb72d0c392ea27501517a1a9
market for process-specific burdens, hazardous waste incineration plant|550237f3cec5cedef69613bd05477b0a
treatment of spent catalytic converter NOx reduction, underground deposit|b91ecbd5cc274cccc73a58796031c1f5
electricity production, hard coal|6c755288c66ab37ae783105eeba63911
treatment of scrap tin sheet, sanitary landfill|7609ab3db4ca73911bfb025a8fc05c65
treatment of sulfidic tailings, from gold mine operation, tailings impoundment|0685c3ae941ddd1948e7bb6a7b0a29e9
fava bean seed production, organic, for sowing|e9e7175dc108ff95cabe5ad1fc1a146b
heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014|282eb7a3df663880121719d70522df7b
heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014|774ff1814cf9a029efafe68b11d91375
dewatering of ethanol from biomass, from 95% to 99.7% solution state|c3c5875f4c90c7874f4dd366f7dd112b
market for metal catalyst for catalytic converter|da611d31de2127824bbae866036d80b1
treatment of waste glass, unsanitary landfill, moist infiltration class (300mm)|bef57eda8960911b3f59e7adebdeac8a
treatment of sewage sludge, 97% water, WWT, WW from wafer fabrication, landfarming|6087adadd2c21623d8677ca522312e87
alkyd resin production, long oil, product in 70% white spirit solution state|90de6a1bed875d62c5a29a927e4a1f1f
sodium phosphate production|96a45e86c6f90e3181cac22cdcacbb6e
cement, all types to generic market for cement, unspecified|1d9942e7b034bdb7d6b273a1021d503b
heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014|c63edc1dc88159b7af857c3e07ad0b94
granulated blast furnace slag to generic market for supplementary cementitious materials|45b43dd5dae3fd6ae5eae98f837f980d
sulfur production, petroleum refinery operation|10f493426d3fb824c5ac04e6b5662b2d
nutrient supply from ammonium nitrate|9ad54c8bdd60d908aa3c97f96ae451fb
sound insulation construction, heat and power co-generation unit, 160kW electrical|326ff43976ea0d3f65c7da0ca938cf02
electricity, high voltage, production mix|61b7f661b364dfbe786faa297330e4fa
anchovy, capture by steel purse seiner and landing whole, fresh|abeb8536d779ee92b2999c04264f370b
market for sewage sludge, 97% water, WWT, WW from wafer fabrication|1c8de696383ca7e2edd591436b2203bd
market for wood preservation, spray tunnel/deluging, water-based, outdoor use, no ground contact|45347127b5a25928dc95608110881bc6
electricity production, hydro, run-of-river|b46f2fb33a65f086c0e757747b751fb5
hydropower plant construction, reservoir, non-alpine regions|80d22a2665dff8c5b0013c3698ed8cc7
paper production, newsprint, recycled|b3891f40596229b5546596725f22f993
electricity production, photovoltaic, 3kWp slanted-roof installation, multi-Si, panel, mounted|6b943f4af9c0b57872ab551c6cc4ca96
n-olefins production|09b99e3aa056e8413c9e79dca4f84d73
market for residues, MSWI-WWT-SLF, waste asphalt|b4aa193618dcb147e8cd02f30cf5d86b
electricity production, wind, <1MW turbine, onshore|8dd576e03457044a11499feb5768b2c1
train production, passenger, high speed|a24ce8a4b17df46f784620fdb7afacb7
biomethane, low pressure burned in solid oxide fuel cell 125kWe, future|0e8aeed82a69dced82f471a231922ad4
market for natural gas, high pressure|4b3bcd1617d1bba2b8b025dcd353eb63
clinker production|2f229deaa3231d78ee4d75df20d11671
market for heat transport fluid system, solar thermal parabolic trough, 50 MW|40b90a81e74bd80f84cd8adbd56edaab
polyethylene terephthalate production, granulate, amorphous|863f825aa823de9bbcc4d03ec5d7f1df
blast furnace dust, for recovery to generic market for supplementary cementitious materials|19275f9d92d21cac75f473708459d71f
suction, sawdust|b313b39ecf2b5b9f8741a17b9816ef6f
petroleum and gas production, onshore|38f1c907e2472b32a91d4f2356e68f02
electricity production, photovoltaic, 3kWp facade installation, single-Si, panel, mounted|775f4ea6d8af3e119182ffd3201b0abf
market for land use change, annual crop|c8d3bcf07145bf3b90064eb1ea79ab8d
hard coal mine operation|1df968dc5702f7cb21df3998e3bb6fe4
treatment of blast furnace gas, in power plant|49aae778324a321e255b8d961a0e201e
cement production, Portland|71177dc2a2af4a7b56e96c4df84ac159
disodium disulphite production|40dc47cd1104bd7d7199248be37d7b54
treatment of used blower and heat exchange unit, KWLC 1200|597cd41cc86649c3762054afb9073620
zeolite production, powder|6f8d2ddbc09d9f10043fdfdc3b612129
grass silage production, organic|0ad44b2569b230552b6fc80e7171e6af
treatment of waste vapour barrier, flame-retarded, municipal incineration FAE|3f0b6245e756dc92e9564acb5736c03a
concrete, all types to generic market for concrete, normal strength|bc16f8ad52d009d095eb4a43a085ad23
electricity, high voltage, import from CN-NWG|6a017e455867615d0dac14f515193336
market for nickel smelter slag|d833fa5df588a660215e85dd3a8340b0
lithium brine inspissation|a3f83bf77d8e481cfcbc95928937819d
laser machining, metal, with CO2-laser, 3200W power|d770ce2b6b5a32795f44b385d940d065
electricity production, hydro, run-of-river|9c9c83d3844eafdf9c05c36e380313d4
hake, capture by trawler and landing whole, fresh|52986cba42aa928d663bbd49dd76a54b
treatment of spent solvent mixture, hazardous waste incineration|d7d1df382765a2e54a6d14ef57e365e8
transport, freight, lorry 3.5-7.5 metric ton, EURO4|81f2f9a298d522937dc3d43ecd2e6bc5
treatment of sewage sludge, 97% water, WWT-SLF, hard coal ash, landfarming|05ef9328a1fd9418b9835538d11144a1
steel production, electric, low-alloyed|269504bf9e1469024e23c0502fe8fcbc
light fuel oil production, petroleum refinery operation|1bab8749af4828c0651b9de010f4523d
solar collector system installation, Cu flat plate collector, one-family house, hot water|75df4ecb9e31881d1e5fa828cff2f171
wood chips production, softwood, at sawmill|da876b2569cc369313c86b1552975dd6
market for NPK (15-15-15) fertiliser|29e283a9cc0b6c30f2abd1189595eebe
land already in use, perennial cropland to perennial crop|7023fc47c040493535ea20c022fa2272
nutrient supply from diammonium phosphate|661c5be17731af9735d50f9f47616422
land already in use, pasture, man made to perennial crop|bd57a3b62b61ce838719e77fe38cd999
electricity, high voltage, import from HU|4dae01e795fa7638062e38f132ded270
market for residues, MSWI[F], waste polyethylene terephthalate|0ee71dce24a0bab8e764a7d1ad88664d
heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical|4cd22c8ee5d6899b82c77a74cd5ad1a6
electricity, high voltage, production mix|c3ea5c7c477d8305870184c1ab845214
uranium production, centrifuge, enriched 3.0%|2c19c282e5dc27721f78a4d18d9e1dd0
market for waste polystyrene isolation, flame-retardant|bb1fe2954ad70e21212bbed0ccc4c005
transport, freight train, electricity|fa2f9dc8b16338b082097364636a9452
petrol production, unleaded, petroleum refinery operation|72ce305d2d5f1425edd6bb30802f49e3
electricity production, wind, >3MW turbine, onshore|d362ee5a74fed9a20b7a6b1e9041f2c8
maize grain, feed production|dd23edda23f8d5da7fce8dcb211317b8
diesel, burned in diesel-electric generating set, 10MW|8a31c379b791000b1251890c5c79c255
land use change, annual crop|1847c495f8d1694e827f5fefbd6c629a
market for hard coal briquettes factory|5667de2d3ea391b77cf4afa2ea95191e
market for electricity, high voltage|89e661d88ed707d89e998288e2351f40
clinker production|a0493944249d1532b5cd15eb048ed4c1
process-specific burdens, municipal waste incineration|9a930af01d2043fd8c321e6f03609314
treatment of sewage sludge, 97% water, WWT, WW from concrete production, landfarming|516e572392bc762b1de0e6c674666a47
market for maintenance, intermodal shipping container, 20-foot|9b763a0b478008050eec96d9f9b156dd
sugarcane vinasse application, by wheel reel irrigation equipment|64b383faeecbf9290645c4a2b6598c95
biomethane, low pressure burned in solid oxide fuel cell 125kWe, future|de3aa1b9af3b64d0f56a2afa17b59889
market for integrated circuit, logic type|9f25e144db297c87a4906f7fc46bc6b0
electricity, high voltage, import from IN-North-eastern grid|abc6bf184e92c91d57d5d865a89d9051
electricity production, hard coal|cf9833a2274002f72934c47692b6fdb7
market for leachate, SLF[W], waste plastic, consumer electronics|bb8ec473a0764ba46ea8bf7e85787cc5
beet sugar production|6c0da8d091c178cb650c9fa5fc90b8f3
treatment of sewage sludge, 70% water, WWT, WW from plywood production, municipal incineration|72d281f9ec7874f8e21f02a4100553f6
hexafluoroethane production, from fluorination of tetrafluoroethane|7bcb5642298fbd48bbf6a233e0ec0960
purified terephthalic acid production|d3068dbb5108ab9f2dcdc2d4818779f1
activated silica production|ce4f3777b69f6623c6bfd0b2c908dc8a
electricity voltage transformation from high to medium voltage|93956c8bd4715b2ec4b7cb0fc2b4fa93
market for sawlog and veneer log, eucalyptus ssp., measured as solid wood under bark|1bbb7bbf9ec4abe85eedeb492318b5db
market for waste polyurethane|839aa2dfa70043165c12fcfa49b15cd5
electricity production, hard coal|5a10f9653bfe32086b648e8e71ab1bbd
purse seiner maintenance, wood|0d07c103918f7c324d0ca3788a70b88a
clear-cutting, primary forest to arable land, annual crop|8af8aa03db23e0a4ca086b0cc5ac6c24
diesel, burned in diesel-electric generating set, 10MW, for oil and gas extraction|e211a3b6a70fa6b5ece91ce588f742dd
market for electricity, for reuse in municipal waste incineration only|edfcf09ea2c950cdffd04993e69be901
clear-cutting, grassland to arable land, pasture, man made|083b552c9d185d54d106a48e2ca721ac
electricity production, natural gas, conventional power plant|813904b2314973a3fdb602b12dc7e484
market for skidding, skidder|bf1a4583bef2daf658fc412ec682ecc4
solid manure loading and spreading, by hydraulic loader and spreader|b051b5445937c2ea63bcef1bc87b62ea
soft solder production, Sn97Cu3|5efd9b710e682491a53eaa1a9c81d44c
market for aluminium, wrought alloy|56a38ae7dd7648bab5997fab280bbf46
market for printing ink, offset, without solvent, in 47.5% solution state|ad2cf71cf64701ebc86fce426ea07412
isophorondiisocyanate production|ed35e6aaec20b9501f6ab8f4a3904811
treatment of wastewater, unpolluted, wastewater treatment|c3caf7e916cd54e1b206a21e023f7d27
market for polyethylene, high density, granulate, recycled|94b5d608e3091763921cb241d6ccd2ce
market for sodium sulfate, anhydrite|df11998f2217341f187e187a12d0fc17
concrete production, 50MPa, with cement, Portland|d6943afe1bdbc2d876429eda32a72f92
market for wood preservative, organic, outdoor use, no ground contact|c451cec3347b9641907634722f0fb7c8
treatment of waste polyurethane, sanitary landfill|e2bd9944b78efb21bd5f1564f28ddf45
heat and power co-generation, oil|c075d3901c616eafd08ce15893657d4f
market for bottom ash, MSWI, scrap steel|8b622f5abc684786d0d92767e8255d99
market group for natural gas, high pressure|41ef53848a24daa67db2886fbfeb42dd
clay brick production, extruded|b959327d2009d23435c245d8726b499b
market for residues, MSWI, waste emulsion paint|6df40bb0289fa419354bfab6f6c70565
market for synthetic graphite, battery grade|6a376a76de0b269853dab27593196df5
market group for heat, central or small-scale, biomethane|7080a52dd9351bbc20ac9d8dd7759b66
operation, dried roughage store, air dried, solar|f7c48a36b5cdbd341aab7aa31801c0a0
polyvinylidenchloride production, granulate|141681ebfe6bc4865d1c47cea0f723ee
electricity production, natural gas, conventional power plant|ef824774549967658882005d28391ff6
market for leachate, SLF, waste paint|42f4a58858df8486be830ac7db6c58e8
electricity production, wind, <1MW turbine, onshore|62eb95cc6f1da513c7d832293d8db090
toluene diisocyanate production, ISOPA|ab5d1996b9e8a0bff6c0160d69ea1faf
market for transport, freight, lorry >32 metric ton, EURO5|3bbaa62f34e659f55925ce42fbdf4ff5
heat production, mixed logs, at wood heater 6kW, state-of-the-art 2014|3e467ce73974265b01c06d808c4d81e2
market for aluminium alloy, AlMg3|69b3bb484291703569b242cd5431006d
market for residues, MSWI, residue from mechanical treatment, laser printer|fc31ccb9ea94771c805b57204a3f10c4
electricity, high voltage, import from PL|7fddf78f1c576b425c07ac7b5e872ddd
chlorine, for reuse in titanium tetrachloride production, to generic market for chlorine|e3af201150e60fdc81b44521d3e37918
market for sewage sludge, 97% water, WWT, WW from liquid crystal production|6ed313b069793e140dc96db93879fa3d
market for cement, CEM V/A|960edc47a3e3a3bc89b52771d3baa29d
market for heat and power co-generation unit, 160kW electrical, components for heat only|4a94f20e338a139ab4352058c8f8b368
market for used room-connecting overflow element steel, approx. 40 m3/h|10b3ad43a79f12146db535a0f7bee1ff
potassium hydroxide production|a178f389138ec0d5af59119fb98b9cb4
benzo[thia]diazole-compound production|d53e92c1362b9ea1513258fdde495cb5
treatment of residue from mechanical treatment, cathode ray tube display, municipal incineration|1f28339d7817dc2ce961c82819f6b85d
treatment of bottom ash, MSWI, municipal solid waste, slag compartment|40524da9f0aec0814fbb881c859c9ce9
carrot seed production, for sowing|40fd5c2e91d88a97acd2878e638f05bb
zinc monosulfate production|94a3601df827c6a7489217d44eec573c
feldspar production|1aa276c360b16b24b791fe4d542be055
market for printed wiring board, mounted mainboard, laptop computer, Pb free|70dc555d591d854c578c482e93cd43a0
electricity production, nuclear, boiling water reactor|5968328808a47f34859e041cc9a9bc75
aminopyridine production, Chichibabin amination|a7b64db7083fd7172e850eb38b4cf226
chlorine production, liquid|071935e15665cd3e8af227493bdcc07e
market for bottom ash, MSWI[F]-WWT, WW from tube collector production|7890b0d055b678024e21f4841cbe4a94
NMC811 hydroxide production, for Li-ion battery|9d5331e8ff33de3f190dd766afcc6e87
treatment of coal gas, in power plant|3efc4a3556325d0f1fd35d29cf877643
market for wood chips, wet, measured as dry mass|b585bc5df729ec75f2a43615b2e0a704
treatment of hard coal ash, municipal incineration FAE|1565c10f9bb190f8b38ab39fee01ea79
sodium production, sodium chloride electrolysis, molten salt cell|087401ccb00f2df0419391d4bfb5c7b5
natural gas, high pressure, import from DZ|4345db827295e2f4113ad2124c53ad2c
market for harvesting, sugarcane|05e7d3620c38fd0f8a6d356cdfa669bf
electricity production, hard coal|2a76f239fd35bafca311eedfd6e10d10
treatment of waste rubber, unspecified, municipal incineration|a50cd8588cc629e31061d000815b40a1
electricity, high voltage, production mix|9092b33fd5f23abe6968d653e33b5b14
market for sodium dithionite, anhydrous|00b8ebd4c925ea03bc2765681bb34907
clefting/splitting of energy wood|a7a434091aff821eb668e81fb279f68c
market for inorganic potassium fertiliser, as K2O|786b87fa4c6771297f81ea031d152fcb
heat and power co-generation, biogas, gas engine|2d509a4f9d0ae7d7535659ce9643707e
natural gas, high pressure, import from TM|4446b7f51af037842265ba51116b79ea
market for waste packaging paper|26114802ea0161c6ae830e4dc56160e9
electricity voltage transformation, residual mix, from medium to low voltage|6986f2cdc5799fce49f659c92cb2b271
market for road maintenance|a3b7ceb83bf7433281835284305fbcc7
lettuce360 production, in heated greenhouse|881d51f4562e889b8bb20fc7a30034a2
market for electricity, high voltage|24d7e7ede6b94c007f2e39869ab629eb
petroleum and gas production, offshore|005fc1198849e28217d00728b3d796e1
treatment of blast furnace gas, in power plant|64edaf2feb7cba2822f4693ed9b1fdea
market for transmission network, electricity, high voltage direct current land cable|3f5b0aa1741a4df8839b906be83417d3
