name|key
seed-cotton production, organic|8c15cb5edc16068d6711420af238d2ed
electricity production, hard coal|911d72191ac8023825b171c2f26e4078
operation, computer, desktop, with cathode ray tube display, standby mode|a449c7b5092d090f8e316cc62484a0ec
aluminium production, primary, ingot|a2acca13690a6958d289be1e4844161b
heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014|6bad8f725814e542bc448026505755ba
market for electricity, medium voltage|80e09bbb286aeab903100167ebcda785
tetrafluoroethylene production|7330e9745a946583865010b70838aa89
light fuel oil production, petroleum refinery operation|919244b358468a45bb02a5b9fcb710c0
o-chlorobenzaldehyde production|46fe63c32fd14b1f27c6c219f68112b5
polycarbonate production|e592142a9346022e539b81e5240e2a85
lightweight concrete block production, polystyrene|11c49fa65dedb3ecc1f9c8389daa1f42
market for phthalic anhydride|b9521242c73b3b69640061440ab44211
sheep production, for meat|e801154a0ab2a4a0a625c88b52c94301
mandarin production, sorted and graded|1029b2a2e8482105cddcf3577102e56a
market for fodder loading, by self-loading trailer|114fd86f9f6af03defd4e9275c77c232
mine infrastructure construction, open cast, uranium|816eb1df0cdbb14190d6b68e8284cb98
market for electricity, medium voltage|270db05d5a7925241d492cdd882e541f
willow stem cutting production, for planting|9692c03dfd0a85aa4219cba8cdb84637
operation, solar collector system, evacuated tube collector, one-family house, for combined system|5844286df0178d1e0241402ef3dbca29
treatment of wastewater, from residence, capacity 1.1E10l/year|7d539a3b7070d30663c42b40bbd33c5a
compressed air production, 1200 kPa gauge, <30kW, optimized generation|99a9f4b77d69b74cf667539ac36df990
market for waste polystyrene isolation, flame-retardant|583d3633e7d586b4e149d2da1ce83098
electricity production, photovoltaic, 3kWp slanted-roof installation, multi-Si, panel, mounted|0fad4b765f14092ba80cfd21a8abaa55
hardwood forestry, birch, sustainable forest management|9ab39534464f0ec9ae9662ec0b02f801
sugarcane processing, modern autonomous plant|2f0c880145ed1eeaa98dac10b673ea6f
cast iron drilling, computer numerical controlled|57437e0d03501bc1f432c6cab1243137
market for electricity, high voltage, aluminium industry|f6d8fd6b9302d6f1bb86e2c9d09cef33
heat and power co-generation, oil|37ef12a0f4844f8a5e1b6d5a4c612151
pitch despergents production, in paper production|9478c9f0095a0c361877c2f969af1e75
treatment of residue from mechanical treatment, laser printer, municipal incineration with fly ash extraction|f922718d16817fe0f10cead2fd908c00
treatment of waste paint on metal, sorting plant|8e286bccdac7c6f00898af62992a4c27
market for electric connector, peripheral component interconnect buss|299dc6feba820d8ad1ba1b4ef6e4b6dd
electricity production, wind, 1-3MW turbine, onshore|946a60e35f7173837a0d9cfd04a5a856
market for water works, capacity 1.1E10l/year|bcdbea4c8b4e3a6a62925e2aaec552c1
rye production, organic|eae17ebd949e3d337b274620a09cbe50
electricity production, hydro, reservoir, tropical region|6222bd02cc7edd25fa22c581bf033b8b
market for land tenure, arable land, measured as carbon net primary productivity, annual crop|6b9a4ef6c2ef54c14a130906bdc72325
intensive beef cattle production, fat steers only, on pasture|53589ebc8329c4891713e6638e1c6ffd
market for electricity, high voltage|5cd23e88148b96d800d1afdd4958c692
market for fibre, cotton, organic|7c1dffd8cb7a1173e5aedb0ab580b357
market for de-icer|764f07cf198e60e95c5ef5232ec35425
decabromodiphenyl ether production|8dfbdd7f41812f85c9c1a28f34edb722
soda production, solvay process|ee25704f056792505fdca8b8fe34c97d
particle board production, for outdoor use|03245bf84473e4337ef7857f74499c92
clear-cutting, grassland to arable land, annual crop|d1a2a925c51010c9d6bb4ae033233c56
photovoltaic facade installation, 3kWp, single-Si, panel, mounted, at building|d4579c6d4e5e5ad54feda5f2cb512d96
collector field area construction, solar tower power plant, 20 MW|b254f1cee90b0294c2512c8313c0e829
market for harvesting, by complete harvester, ground crops|4b405b3f998283367d5767a45f551e1b
treatment of used bus|a9cc56fa9af2e353f23dc4bcfe47cf3b
deep well drilling, for deep geothermal power|854517bcc6deff32ba69570603cc90ba
air filter production, in exhaust air valve|7f165f541385e37679b7b786c8694ac5
market for waste glass|5a90dd9e7009963e5a41af9ad92420f9
selective coating, copper sheet, black chrome|69fe5db96bdd8467951563c8a107cc57
market for waste polyvinylchloride|be05e73a9bced0bf9f75fa9b8aef38cc
deep well drilling, for deep geothermal power|d79e3fa1ba7e3ed9bec2587deea79109
furniture production, wooden|c7c92381bd89dc233b586ce221250d3d
zinc scrap, post-consumer to generic market for zinc|32338a9cce2a4b411c216a6c1affdfae
market for land tenure, arable land, measured as carbon net primary productivity, perennial crop|8a47ab66d57cb6be393cdd4cf00cf51b
treatment of used intermodal shipping container, 40-foot|6a7fba15f8eb813c412db5d3b1f5fa0b
market for waste plastic, mixture|ba4934c8b943fa899d42c951120f621d
market for vinasse, from fermentation of sweet sorghum|f4e218efffd3027a2ab8e3b896d16306
concrete production, for building construction, with cement CEM II/A|9cf4b672860146c9a6402a41dac9a731
uranium production, centrifuge, enriched 3.8%|38fcfbb41262f472f060fe71329b2d40
tap water production, conventional treatment|47edc3a86f43e2d6bba32b977e3a3b6e
silicone factory construction|7cf83915d06854df4a49747b9ab8cfd4
market for o-chlorotoluene|390d07620416e568c40cf18e07c12bdf
furnace production, logs, 30kW|029574d923f737c26f029c213d3b1e2b
potato haulm cutting|722d91cfe55ae83911a27bab74c12192
ammonium nitrate phosphate production|6c484e760dd1d81548814d5003010ee7
market for fava bean, Swiss integrated production|4323f79e0ce8031865d0a081293b513d
heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical|273f2094a7a6a1d14b702d4e9bca6deb
electricity production, wind, >3MW turbine, onshore|7e5baa470078f3cdd3dfde279ffdb4cf
tilapia production, extensive aquaculture, in pond|c3e96e3fb7abd688b79340baec6478c6
operation, printer, laser, colour, per kg printed paper|993b6df61e7e2660e1ec12f40d9f60b8
market for natural gas processing plant|66d9682f7aab91265a567ae07da70ad9
heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical|653e2aebfed8b5afb6a9b0e459637a37
electricity production, hydro, aluminium industry|09458801cdf935d7781774942b5d4f7a
polycarboxylates production, 40% active substance|aa8fc3c8502c655b148448da43bd64dc
market for resistor, surface-mounted|4520321f2e6e998df0b0cbe7b9bbe08b
anode production, prebake, for aluminium electrolysis|599a4757db29d9a6e2de8f23093d5b69
sodium cumenesulphonate production|76e910e586ea9e9c1bfd087ee4419bcd
market for propylene|bbd444536ab7b4630323d173aeda4f81
market for transport, freight, lorry >32 metric ton, EURO6|016804ca00d7edb201d4241f7d556310
market for transport, freight train|6143b76d5516d023ceb6f033e0af3268
wind turbine network connection construction, 2MW, onshore|181fb29bd786a94f6acc7ccfce6fd802
coffee green bean production, robusta|c98e105c616046908d2bece12dc04057
market for power saw, with catalytic converter|d37407e1840662327bf168cdee1cdf05
cement, all types to generic market for cement, unspecified|b151510fc7f2659d6cb407098edc2cd4
market for electricity, for reuse in municipal waste incineration only|f813ce86c00bbd56149b73ea65049d46
clinker production|600399a53274a99ab96d631bc2b66239
heat, from municipal waste incineration to generic market for heat district or industrial, other than natural gas|8333d552f33224d23b8172b430d5cdf9
treatment of used toner module, laser printer, black/white, recycling|01d5738df2e7116c32caba23bab61487
citric acid production|6b483eb3aed884fe6e94ab799d16ea90
market for electricity, medium voltage|a291d0bb586612b38be5268826086a74
electricity voltage transformation from high to medium voltage|3f3ae527296d62623eae9266270fa342
market for metallization paste, back side|e02aefeb7ed2e724318623cb3a1af46d
market for impact extrusion of steel, hot, deformation stroke|fb7b05b1b407130821fdc4f83a6d85b7
market for decarbonising waste|a1ddb65699fda6cc327a3fc6e041dea9
market for sawnwood, hardwood, dried (u=10%), planed|a952ac6dd659e88aa4438ea0791c9883
treatment of blast furnace gas, in power plant|295d495618a58fb96d8bd3b6e1a1e9df
land already in use, perennial cropland to perennial crop|d7b2153a1a0e7f9084088990702959c9
land use change, pasture, man made|624d3e122d3051a1ab9d4a8d37c29646
market for cement, limestone cement 6-20%|17c76298228f1b7d02ed6467833303a4
methyl acrylate production|05381c5ce9e76c27e30db4d61b34a2d6
electricity production, natural gas, conventional power plant|c5e4f2125b3c550ed8c6dd766ed77690
2-butanol production by hydration of butene|a88d0856b94345c00a8ff09bf724e8a7
electricity production, natural gas, conventional power plant|0c865125dea5366b77d4f9152bc11bba
market for waste polyurethane|4242130cb03dc4c163555272e6cbf92a
synthetic fuel production, from coal, high temperature Fisher-Tropsch operations|d8a6e1b2c0b83efbf4c6a4edc9ac61ca
cast iron turning, average, computer numerical controlled|3c29234dc8c6a9a7ea5497dff8b268d1
heat and power co-generation, oil|f5ea398ea257eac2e6bff192a309c325
market for peanut|c04ac8644e0d1b866e63e50482bb99f4
strawberry seedling production, in unheated greenhouse, for planting|072b62da05836f83a5f7124b0244aa1b
powertrain production, for electric passenger car|8f2a93dcf17cd8852efcc1fded53a897
heat and power co-generation, hard coal|21282a8f31c2079832938e03c31aeccc
solder factory construction|ffbb810eb6c9e9661e37c6488fbf0106
treatment of waste zeolite, inert material landfill|9d241af7a76ee5705b548cdc400a989e
uranium production, centrifuge, enriched 3.0%|56c11d6fe4fd4ddbfe4e441abdd73960
market for electricity, for reuse in municipal waste incineration only|462746c674da577c5307cb569e05d35c
market for refractory, basic, packed|9a8639aeab2ee6dfc89e2b9f1efcdbe5
market for pitch|33ad73cfc2565ea5d4aa168722897835
electricity production, solar thermal parabolic trough, 50 MW|a5a82af60b0db68929bab89c961b3a3e
treatment of used glider, electric scooter, shredding|ef4fbfc5ba90c907716885da956cd31c
market for power block, solar thermal parabolic trough, 50 MW|289a9db33d06f0b6bb3165c935968e67
transport, freight, lorry with refrigeration machine, 3.5-7.5 ton, EURO6, R134a refrigerant, cooling|914a19b6ad3cdb440432529eecd3ba96
market for ferrite|390c41642585423b9b4103604754d15b
paper production, woodfree, uncoated, at integrated mill|67900b0ff10a615602e56557b5b1ba59
land already in use, perennial cropland to forest, intensive|8e17dce5dcb50528d757ad69c988f013
market for cadmium|02ca61d3a4e4568ce9a386448c7a5169
electricity production, hydro, reservoir, alpine region|de51971b15246429779a3e82d93c97e7
helium, crude stockpiling|a8d15c12755ef9a1a9527b61711978d7
aluminium oxide production|2450291b9332ee565208a370b77c187d
treatment of wastewater from black chrome coating, capacity 1.1E10l/year|4eace120dec4b1ab418c15d002e3b5f4
soybean meal to generic market for protein feed|3596da1e84e27773d54021a250b9a9c3
rare earth oxides production from bastnäsite concentrate|bd8e4ca11abf105b83951dc6b91aecb1
urea formaldehyde resin production|635db52abc853acb03ac69acedc7d272
treatment of waste graphical paper, sanitary landfill|72d6e98a4b57f0d9b7712032823a094f
electricity production, natural gas, combined cycle power plant|465fd59059d2440a82fe818deec1cb2a
chlor-alkali electrolysis, membrane cell|51687e3ed42980d5c85cb1ab82ff6e20
treatment of waste polyurethane, open dump, dry infiltration class (100mm)|d3813f5d0fa3f7827d8feb43e2799977
petrol, unleaded, burned in machinery|ff5ed2c508bb973a6cb408ab719e74a6
electricity production, hydro, pumped storage|a05761f28cbe5c687641e36b8871441e
electricity production, natural gas, combined cycle power plant|629c38d746c4a79c3c2f51c86d98d9f1
heat transport fluid system construction, solar thermal parabolic trough, 50 MW|039a4b250a4a4ce3d0437a48c27853f5
market for fibre cement facing tile|2d2ccb3bd4d2a9adb4a74701fd0f3b80
market for lightweight concrete block, polystyrene|044b4e3bd77986467a9275bc6b81d2ba
photovoltaic slanted-roof installation, 3kWp, ribbon-Si, panel, mounted, on roof|50d0a7ef97c83492937ecc7bd3581946
sulfate pulp production, from hardwood, bleached|f8c81ebf6c57960aacdedb17729ccc18
market for solid bleached board|ad764da24b5349c1b095805e576c64b7
wheat production|43efe4acf468cc71e8360c69b9d43d5c
market for sulfidic tailings, from gold mine operation|17314684d7fab2134c735fd75599e914
market for electricity, medium voltage|a7e723794d2be3149eb4520522d10a1c
market for electricity, medium voltage|74e091b2ab7a6fbcb5314f5823b387ca
market for door, inner, wood|dff761f40273174f6cced9ea9431423b
land already in use, perennial cropland to perennial crop|5c15a484bcf901d13d6e2a2d5daf6864
market for electricity, low voltage|995b17dcda97014215838bb8ee0e91fd
market for wood preservative, organic, indoor use, dry|c30652214e746a7fa50a04d0394e0357
base oil production, petroleum refinery operation|fd5f143d1d77174543a1d282e2ca62e8
electricity production, wind, >3MW turbine, onshore|40238e48c6d48c4f2a23bad3f726c646
purse seiner maintenance, wood|270dc843cbdc56a29ac5b3b5ce9b0d1e
market for antifouling paint emissions|257dab5899c06cc43261529ead96ceba
market for reeled raw silk hank|c4c261976ea9a07f45a326ba0b2ad847
linseed seed production, at farm|a5d960f4f29f5bb4b66a7ee9c3aa4c25
market for slaughterhouse waste|6727e652a97a33df8bdfef12d320b91f
ethanolamine production|18d55d5227047d9b4471e74c67e1bfe8
napropamide production|65470d5a5f8ec9babe78766d7a514fa5
market for used powertrain from electric passenger car, manual dismantling|7747624bf2393087c706f16531de1b37
market for residue from shredder fraction from manual dismantling|db9e6f8b981c1807ce3f5e3cf38d2144
electricity production, lignite|b3e72e5c2a1d7b91c7bd4a48c4db36da
cement production, pozzolana and fly ash 5-15%|801a4b112c2eb52071ea231209ec5a9f
treatment of aluminium scrap, post-consumer, prepared for recycling, at remelter|e09d79c57970b0c87f73b49c4078ba2d
2-butanol production by hydration of butene|0160cbf3dc94aabcfa3dd6912eac783a
expanded vermiculite production|e9391ef950e3342ac7c5c3e688398836
treatment of blast furnace gas, in power plant|588a25dba8a95fd77f4de841e8ea64b9
barley grain, feed production, Swiss integrated production|90e5538dd2d9c537f07f14d47267013a
wheat production, Swiss integrated production, intensive|41aaeed03775a183575f1f3b3568bea1
treatment of residue from shredder fraction from manual dismantling, municipal waste incineration|14cee29dd49102f9127aceb59b99dabd
market for waste glass|37a1931323ea2383e54bed1ff5f55526
printed wiring board production, surface mounted, unspecified, Pb containing|6c838654650ffa5a1749b4b5a22304ef
electricity production, hard coal|661db5d5051edc13c5be45eecfb4cf93
market for compressed air, 800 kPa gauge|d68d7a778f3164172955f19f58eb479c
hardwood forestry, oak, sustainable forest management|01400d2000ec8d2f522f3c5d05cfa412
sulfamic acid production|1e0ecfb6815f1a0bee016cab7bff2f1c
fish curing, small fish|06ccd98c6049265f1832315437442115
treatment of municipal solid waste, incineration|8ee708195e62ca3745644f74c875734d
heat and power co-generation, biogas, gas engine|01debe06b0cf37481d8c946d9a03bb85
electricity voltage transformation from medium to low voltage|28b715d04e5d3de7110c54f3b5b4f70c
market for hydrogen cyanide|fa56f37fd17ebb55412cb6d25e814994
electricity production, photovoltaic, 3kWp facade installation, single-Si, laminated, integrated|d0d12928fa49ab885121c0b02498b7c2
window frame production, wood-metal, U=1.6 W/m2K|7bfe15bffb12a3587db45d61c0180883
chromium steel milling, average|274b609c8a56e0346c6fefd69a59dc41
market for electricity, low voltage|7bb972cc5b8fddcc9e17feb43a8de1b4
